timestamp;date;hour;session_id;user_id;channel;session_length_min;ai_response_time_ms;ai_accuracy;counselors_on_shift;counselor_queue_length;counselor_available;user_satisfaction_score;duplicate_flag;missing_report_flag
17/09/2025 01:12;17/09/2025;1;f7b9fb32-b525-4869-93ca-70da75063ca6;user_2939;AI;7;1226.0;0.66;1;5;FALSE;3.96;FALSE;FALSE
17/09/2025 01:39;17/09/2025;1;2fe23878-c058-4b02-88e8-4823ec6ec645;user_2327;AI;8;831.0;0.56;1;1;TRUE;4.17;FALSE;FALSE
17/09/2025 02:14;17/09/2025;2;83271d52-8bf9-49e8-8932-0dc6ae7821f8;user_2785;AI;9;1121.0;0.73;1;0;TRUE;3.14;FALSE;FALSE
17/09/2025 02:16;17/09/2025;2;f814accb-29d0-4ddc-b4b3-edbaafcb5bcd;user_2458;Hybrid;26;953.0;0.7;4;0;TRUE;4.27;FALSE;FALSE
17/09/2025 02:46;17/09/2025;2;df4d3137-263f-4904-bdf5-ee9260f56744;user_2481;AI;31;1142.0;0.79;1;2;TRUE;4.39;FALSE;FALSE
17/09/2025 03:06;17/09/2025;3;02677357-3e70-4ad5-972a-ad27cec359c4;user_2485;AI;16;972.0;0.73;3;2;TRUE;3.78;FALSE;FALSE
17/09/2025 03:26;17/09/2025;3;2a6f1f5a-327b-4a61-bcf6-13772a787f3d;user_1872;Human;29;;;1;5;TRUE;4.67;FALSE;TRUE
17/09/2025 03:31;17/09/2025;3;7e0ff9b6-07ab-4a79-9545-a597c2dc48c1;user_2242;AI;2;952.0;0.67;1;4;TRUE;4.33;FALSE;FALSE
17/09/2025 03:32;17/09/2025;3;86b0714b-f178-4c48-a8d0-d33989bf89db;user_1814;Human;23;;;2;2;TRUE;3.75;FALSE;FALSE
17/09/2025 03:33;17/09/2025;3;c8329f7e-a8cf-4be9-b945-cef6539d76ee;user_2360;Hybrid;24;1331.0;0.67;1;4;TRUE;3.4;FALSE;FALSE
17/09/2025 03:44;17/09/2025;3;7fb46e47-ab6a-4cdf-b814-7cfbdc61328b;user_2022;Human;10;;;4;1;TRUE;3.68;FALSE;FALSE
17/09/2025 04:46;17/09/2025;4;2087f057-b094-4ba2-85db-55d335c309b4;user_1456;Hybrid;23;1076.0;0.6;3;0;TRUE;3.78;FALSE;FALSE
17/09/2025 04:47;17/09/2025;4;75590a2f-36c7-40a6-b49a-c44dcebc4f00;user_2657;Hybrid;11;1377.0;0.55;2;2;TRUE;2.94;FALSE;FALSE
17/09/2025 05:07;17/09/2025;5;40765e0e-356f-49fa-b8de-fa24cb3224a1;user_1750;Human;21;;;1;0;TRUE;5.0;FALSE;FALSE
17/09/2025 05:23;17/09/2025;5;5416389c-5a8f-4d06-a9a5-16938fd66188;user_1325;AI;13;1121.0;0.52;2;1;TRUE;3.62;FALSE;FALSE
17/09/2025 05:59;17/09/2025;5;edc42f95-6349-4983-8fd6-ca23cc824f82;user_1615;Hybrid;38;1210.0;0.6;5;0;TRUE;3.08;FALSE;FALSE
17/09/2025 06:48;17/09/2025;6;50873a8d-cef4-44e1-a86e-61a77c87fb91;user_1974;AI;8;966.0;0.86;2;2;TRUE;2.9;FALSE;FALSE
17/09/2025 06:51;17/09/2025;6;949266eb-f78b-407b-a680-9a92b2e0ad6d;user_1318;AI;17;783.0;0.9;2;5;FALSE;3.45;FALSE;FALSE
17/09/2025 07:40;17/09/2025;7;302607a4-c341-407a-84e0-0e27b1457285;user_1476;AI;20;728.0;0.83;6;0;TRUE;3.6;FALSE;FALSE
17/09/2025 07:40;17/09/2025;7;01e0e4e4-481a-4ee2-9f91-ee0debbf6d6a;user_2642;AI;11;736.0;0.87;5;0;TRUE;3.7;FALSE;FALSE
17/09/2025 08:10;17/09/2025;8;ad103ce0-d31a-4c04-8bba-f45b89481bfc;user_2966;AI;2;499.0;0.89;7;0;TRUE;4.56;FALSE;TRUE
17/09/2025 08:37;17/09/2025;8;c519265c-b6b1-484b-a8e5-ad06396429d7;user_1839;AI;11;917.0;0.87;3;5;FALSE;3.05;FALSE;TRUE
17/09/2025 09:01;17/09/2025;9;e9bc16b1-6d18-4e55-9a09-e0679bb7304f;user_1452;Hybrid;33;1103.0;0.78;9;0;TRUE;3.65;FALSE;FALSE
17/09/2025 09:21;17/09/2025;9;16041f70-eada-4c4f-80e2-18f90706fe6c;user_2939;AI;7;699.0;0.75;4;3;TRUE;3.17;FALSE;FALSE
17/09/2025 09:40;17/09/2025;9;12740597-515d-4ebb-8ed6-ee0c0a423cd8;user_1901;AI;9;547.0;0.87;3;3;TRUE;2.7;FALSE;FALSE
17/09/2025 09:42;17/09/2025;9;6825d786-1bbc-4313-9f89-20fc3dfbd673;user_2093;AI;8;1056.0;0.9;4;5;FALSE;3.18;FALSE;FALSE
17/09/2025 09:54;17/09/2025;9;f3555421-bb17-4821-93e2-578e401fba35;user_1348;Hybrid;33;794.0;0.88;8;0;TRUE;3.83;FALSE;FALSE
17/09/2025 10:59;17/09/2025;10;4afb8819-89bc-4cd2-bdb9-24735334edf2;user_1534;AI;2;1003.0;0.82;8;0;TRUE;4.54;FALSE;FALSE
17/09/2025 11:01;17/09/2025;11;a55db6bd-4285-4ee6-99ae-f3365895970b;user_1918;AI;11;802.0;0.75;5;3;TRUE;2.73;FALSE;FALSE
17/09/2025 11:49;17/09/2025;11;2f83f1ef-b069-4875-bb74-b8af01ca4709;user_2196;Hybrid;28;950.0;0.88;7;0;TRUE;4.02;FALSE;FALSE
17/09/2025 11:50;17/09/2025;11;ddffa7d7-14df-4922-a97f-23b7d4218dcb;user_2240;Human;17;;;7;0;TRUE;3.27;FALSE;FALSE
17/09/2025 12:07;17/09/2025;12;5e4b0320-10f1-400b-b8a7-6b2dd32caa89;user_1551;AI;3;903.0;0.85;9;0;TRUE;4.81;FALSE;FALSE
17/09/2025 12:10;17/09/2025;12;a64940bd-aa0c-4792-a73d-36d1e715bb61;user_2709;AI;4;1047.0;0.8;3;3;TRUE;3.95;FALSE;FALSE
17/09/2025 12:26;17/09/2025;12;4f9d4443-600e-45cc-bb55-616363a5307f;user_2221;AI;2;1281.0;0.78;3;2;TRUE;3.91;FALSE;FALSE
17/09/2025 12:43;17/09/2025;12;8710c365-63a6-428f-825d-e1a884232c21;user_1931;AI;8;1048.0;0.75;8;0;TRUE;3.42;FALSE;FALSE
17/09/2025 12:54;17/09/2025;12;00fca5c4-5dd2-4b98-87df-f551233f2886;user_1261;Hybrid;22;845.0;0.81;3;0;TRUE;4.41;FALSE;FALSE
17/09/2025 13:07;17/09/2025;13;0ed3115f-bfe8-4c11-befc-d8fc69dfc760;user_1848;AI;7;1122.0;0.78;5;1;TRUE;3.75;FALSE;FALSE
17/09/2025 13:09;17/09/2025;13;f2c844ac-b5c1-4bd2-b201-7aea841aae9b;user_1533;AI;7;1072.0;0.8;8;0;TRUE;3.37;FALSE;FALSE
17/09/2025 13:09;17/09/2025;13;498d1c47-ba7d-401e-bfc4-b7875131b206;user_2569;AI;11;518.0;0.87;10;0;TRUE;5.0;FALSE;TRUE
17/09/2025 13:11;17/09/2025;13;4c4fbe05-f906-41be-8bbc-98db64e278ab;user_2301;Human;31;;;9;0;TRUE;4.08;FALSE;FALSE
17/09/2025 13:41;17/09/2025;13;940183ec-c2f2-4069-80a3-572486aae895;user_2617;AI;11;684.0;0.78;6;0;TRUE;3.36;FALSE;FALSE
17/09/2025 14:07;17/09/2025;14;5a349a52-11d6-4c57-b30c-a4e6424d0f5e;user_2393;AI;10;845.0;0.87;5;0;TRUE;5.0;FALSE;FALSE
17/09/2025 14:16;17/09/2025;14;52c12c01-ef87-4b86-b5aa-19575e41bab5;user_2796;Hybrid;20;1239.0;0.86;3;1;TRUE;3.56;FALSE;FALSE
17/09/2025 14:17;17/09/2025;14;8c2c029e-f4b2-43ec-b5b8-4a8451b372c3;user_1394;Hybrid;24;825.0;0.77;7;0;TRUE;4.16;FALSE;FALSE
17/09/2025 14:31;17/09/2025;14;cb110e64-b01e-43d5-b4b9-01aba8c26620;user_2800;AI;13;984.0;0.86;5;0;TRUE;3.21;FALSE;FALSE
17/09/2025 14:42;17/09/2025;14;c42da2ee-57f2-4cdd-98ff-c562dca3fef5;user_2563;AI;13;913.0;0.76;4;0;TRUE;2.82;FALSE;FALSE
17/09/2025 15:10;17/09/2025;15;eae3c723-a5fc-4b75-9226-16b2c00d60fe;user_2130;AI;4;1132.0;0.79;4;3;TRUE;4.34;FALSE;FALSE
17/09/2025 15:27;17/09/2025;15;31c575d9-7d7d-42d6-ae90-7735b1aed38e;user_1429;AI;2;871.0;0.85;6;0;TRUE;4.46;FALSE;FALSE
17/09/2025 15:31;17/09/2025;15;9f83dcba-f4a6-4304-bbb9-431b51a1eafa;user_1334;AI;9;959.0;0.83;6;0;TRUE;3.56;FALSE;FALSE
17/09/2025 16:13;17/09/2025;16;8263db2d-0f0d-4a26-bc56-414598fa1aee;user_1714;Hybrid;22;1020.0;0.88;3;5;TRUE;3.83;FALSE;FALSE
17/09/2025 16:15;17/09/2025;16;a8d34bce-8935-4a55-a9e4-6684fe55f3a9;user_2183;AI;11;1066.0;0.78;9;0;TRUE;4.7;FALSE;FALSE
17/09/2025 16:34;17/09/2025;16;f0ba6637-3c19-4f5c-b261-c3763ccad553;user_2318;AI;9;933.0;0.87;3;3;TRUE;2.26;FALSE;FALSE
17/09/2025 16:35;17/09/2025;16;79f9dafb-12f9-4cea-8448-9a5b82e3f5ad;user_1041;AI;12;934.0;0.73;3;2;TRUE;3.34;FALSE;FALSE
17/09/2025 16:43;17/09/2025;16;3bf35814-869f-4777-b6b8-b33ad929b90d;user_1859;Hybrid;24;1086.0;0.88;6;0;TRUE;3.81;FALSE;FALSE
17/09/2025 16:57;17/09/2025;16;bfab0070-1a69-4ceb-9f8f-8877bc865151;user_1314;AI;9;920.0;0.86;6;0;TRUE;4.3;TRUE;FALSE
17/09/2025 17:28;17/09/2025;17;fbbb7804-dcff-483b-be7e-d6114fc8460f;user_1937;AI;4;670.0;0.84;2;0;TRUE;4.29;FALSE;FALSE
17/09/2025 17:37;17/09/2025;17;ee205b60-31e9-4473-980d-10bc50d03c28;user_2408;Human;33;;;5;0;TRUE;5.0;FALSE;FALSE
17/09/2025 17:53;17/09/2025;17;5e292675-7cd1-48a2-83f0-15c1cb485655;user_2521;Human;37;;;6;0;TRUE;4.17;FALSE;FALSE
17/09/2025 18:04;17/09/2025;18;c37aa093-f058-47e5-849e-ed9dbb99f145;user_1202;Hybrid;15;1276.0;0.94;4;0;TRUE;4.01;FALSE;FALSE
17/09/2025 18:06;17/09/2025;18;b2328cb0-1a0f-4dac-9d6f-20adce0d7e9c;user_1925;AI;18;1226.0;0.86;3;2;TRUE;5.0;FALSE;FALSE
17/09/2025 18:21;17/09/2025;18;4f739393-7196-41fe-8151-842242290f79;user_2781;AI;2;1418.0;0.84;2;2;TRUE;4.42;FALSE;FALSE
17/09/2025 18:39;17/09/2025;18;6fafb673-08fc-4c11-9c5d-8a561b5089c6;user_2897;Human;25;;;4;4;TRUE;3.56;FALSE;FALSE
17/09/2025 18:46;17/09/2025;18;882a22b4-944c-49da-8976-30f6ccf22f1e;user_2252;Hybrid;10;1545.0;0.76;5;2;TRUE;3.39;FALSE;FALSE
17/09/2025 18:57;17/09/2025;18;6ddd14cf-80e2-469b-93db-96e8d6e318ab;user_2969;Hybrid;20;982.0;0.88;3;0;TRUE;3.65;FALSE;FALSE
17/09/2025 19:10;17/09/2025;19;a9370007-6665-45a8-92ae-8855f0d8b47d;user_1775;Human;14;;;5;0;TRUE;5.0;FALSE;FALSE
17/09/2025 19:24;17/09/2025;19;5084df63-a3cd-4778-9b63-93c2e08f917d;user_2716;AI;18;1087.0;0.76;5;0;TRUE;3.45;FALSE;FALSE
17/09/2025 19:58;17/09/2025;19;93a5780f-89bc-4341-baec-30fa1ce8e8fa;user_1300;Human;29;;;3;4;TRUE;4.78;FALSE;FALSE
17/09/2025 19:58;17/09/2025;19;f1d2aad5-550d-4f53-acae-d8f6a24e3353;user_1965;Hybrid;27;1353.0;0.72;2;1;TRUE;3.01;FALSE;FALSE
17/09/2025 20:20;17/09/2025;20;8bcc2729-2a31-4ab4-b3ad-580c21217cf6;user_2222;AI;9;1248.0;0.76;3;1;TRUE;3.62;FALSE;FALSE
17/09/2025 20:41;17/09/2025;20;39fd13b3-d092-4e31-a1bc-eb1794bf74e5;user_1901;AI;10;1923.0;0.75;4;0;TRUE;4.35;FALSE;FALSE
17/09/2025 20:48;17/09/2025;20;38b20417-dd08-489d-9d9e-a8956084b31a;user_1732;AI;2;1480.0;0.77;5;0;TRUE;2.56;FALSE;FALSE
17/09/2025 21:19;17/09/2025;21;f9aff1c7-062c-4ed4-9da1-b59f74751e30;user_1093;AI;2;1171.0;0.7;6;2;TRUE;2.95;FALSE;FALSE
17/09/2025 21:47;17/09/2025;21;407e3699-1a22-469e-b435-79a43f69fa37;user_1639;AI;9;1671.0;0.91;3;0;TRUE;2.62;FALSE;FALSE
17/09/2025 22:14;17/09/2025;22;fb49d566-dfcd-42da-9239-a7613652214a;user_1313;AI;20;1751.0;0.66;3;1;TRUE;4.1;FALSE;FALSE
17/09/2025 22:17;17/09/2025;22;f7113f5c-049b-4109-a53a-f0927b8b01f7;user_1850;Hybrid;29;1416.0;0.62;3;3;TRUE;2.9;FALSE;FALSE
17/09/2025 22:30;17/09/2025;22;f7595d10-2c25-4f6c-9257-0d769f33cfdc;user_2096;AI;2;1635.0;0.81;3;3;TRUE;3.46;FALSE;FALSE
17/09/2025 22:47;17/09/2025;22;55a3c782-26f2-4134-8ce8-e042eef74940;user_2679;Hybrid;27;1102.0;0.71;6;0;TRUE;2.65;FALSE;FALSE
17/09/2025 23:15;17/09/2025;23;69078882-222a-4c66-a75c-c9d0325135ac;user_1215;AI;6;1478.0;0.81;9;0;TRUE;3.22;FALSE;FALSE
17/09/2025 23:36;17/09/2025;23;616f0799-34af-4585-b358-a003fccab79c;user_2482;Human;33;;;2;5;TRUE;3.83;FALSE;FALSE
17/09/2025 23:39;17/09/2025;23;4a64ec04-addf-4ed8-bdfd-2d27cc2707df;user_1241;AI;10;1554.0;0.68;2;1;TRUE;2.58;FALSE;FALSE
17/09/2025 23:40;17/09/2025;23;22625827-7227-4a1a-8b51-e1d257483b95;user_1042;AI;3;1322.0;0.73;6;1;TRUE;3.87;FALSE;FALSE
17/09/2025 23:40;17/09/2025;23;0f175f2f-90e2-464c-a1a4-9c55a6d5a3cc;user_2793;AI;6;1382.0;0.72;4;0;TRUE;3.12;FALSE;FALSE
17/09/2025 23:45;17/09/2025;23;97ebf845-54c6-409d-a51f-1ee9e3bc86c1;user_2561;Human;22;;;5;0;TRUE;4.12;TRUE;FALSE
18/09/2025 00:05;18/09/2025;0;86b924b2-5190-47d5-bd13-3016ff6f4cae;user_2897;Human;19;;;3;0;TRUE;4.19;FALSE;FALSE
18/09/2025 00:23;18/09/2025;0;399da4c6-6cec-4468-941b-ae406fa1e8c9;user_1284;Human;33;;;3;0;TRUE;3.44;FALSE;FALSE
18/09/2025 00:46;18/09/2025;0;099a3096-0bc9-4162-8fd1-6c5b5e80542a;user_1043;Hybrid;25;958.0;0.73;1;5;TRUE;4.19;FALSE;FALSE
18/09/2025 00:50;18/09/2025;0;90fcf31c-a3cf-4e46-92f7-28887dd95fe2;user_2080;Hybrid;20;1308.0;0.73;3;1;TRUE;3.32;FALSE;FALSE
18/09/2025 00:52;18/09/2025;0;c9ef4eeb-58be-4740-bd82-6cf610bf0890;user_1186;Human;30;;;1;3;TRUE;2.61;FALSE;FALSE
18/09/2025 01:18;18/09/2025;1;36658b71-0919-47ad-8266-f6764f1d54cf;user_2740;AI;10;1068.0;0.62;2;1;TRUE;3.33;FALSE;FALSE
18/09/2025 01:33;18/09/2025;1;bc618e1f-805c-445d-8240-2a7e7895fe41;user_1212;Human;6;;;2;1;TRUE;3.93;FALSE;FALSE
18/09/2025 01:38;18/09/2025;1;a6f4d6fa-ea79-46c9-a807-9e6907811d22;user_2998;AI;24;1507.0;0.63;3;2;TRUE;2.22;FALSE;FALSE
18/09/2025 02:12;18/09/2025;2;8ff28eba-95f1-4477-a8e9-3990efaebcc3;user_2956;Human;42;;;5;1;TRUE;4.0;FALSE;FALSE
18/09/2025 02:16;18/09/2025;2;72f05687-63db-4b96-a56b-23d3cad5cff0;user_1534;AI;29;929.0;0.64;1;4;TRUE;4.39;FALSE;FALSE
18/09/2025 02:21;18/09/2025;2;28864cf7-5dfc-4802-9f96-859ffce61c90;user_1379;Human;21;;;3;3;TRUE;3.99;FALSE;FALSE
18/09/2025 02:22;18/09/2025;2;dfae5c7c-5b07-4e02-b3e0-00368c3259e5;user_1883;AI;16;1238.0;0.72;1;4;TRUE;3.97;FALSE;FALSE
18/09/2025 03:20;18/09/2025;3;df7d56ee-fbb4-4a93-bcd2-fb07f738721f;user_1495;AI;7;1463.0;0.66;1;3;TRUE;2.09;FALSE;FALSE
18/09/2025 03:27;18/09/2025;3;414dedb5-a448-4d2a-9ffb-f61e0a7a24f4;user_2410;Human;25;;;1;4;TRUE;4.0;FALSE;FALSE
18/09/2025 03:34;18/09/2025;3;4261c941-bb3e-40e7-8ed3-175efb587ccc;user_1324;Human;37;;;2;0;TRUE;3.71;FALSE;FALSE
18/09/2025 03:41;18/09/2025;3;d65ca246-200c-4213-9a15-c955bf40dae7;user_1979;Human;37;;;2;4;TRUE;3.95;FALSE;FALSE
18/09/2025 03:43;18/09/2025;3;f5ea6c71-0f5a-4a1c-9185-d9a1f177a70e;user_2123;AI;3;766.0;0.7;1;1;TRUE;2.96;FALSE;FALSE
18/09/2025 03:49;18/09/2025;3;faff06b2-d938-4bd4-b9b7-86c8161cf1a1;user_1947;Human;17;;;1;4;TRUE;3.04;FALSE;FALSE
18/09/2025 04:21;18/09/2025;4;46b0acce-3d95-4e2a-9178-307a0162e276;user_1738;Human;19;;;2;4;TRUE;4.06;FALSE;FALSE
18/09/2025 04:25;18/09/2025;4;5b5ecc25-c69e-4ee7-be57-83aa27664661;user_2209;Human;15;;;5;0;TRUE;5.0;FALSE;FALSE
18/09/2025 04:27;18/09/2025;4;4081f76a-fc70-4c6e-863d-6aa00057a637;user_1261;AI;8;1188.0;0.62;1;6;FALSE;2.71;FALSE;FALSE
18/09/2025 04:47;18/09/2025;4;30317c81-115d-47b1-8fd1-4e0cfcf6b48c;user_2186;AI;21;735.0;0.65;3;0;TRUE;3.74;FALSE;FALSE
18/09/2025 05:23;18/09/2025;5;a2446754-f077-455e-92ef-62f789609a9e;user_1667;AI;7;698.0;0.67;2;0;TRUE;3.62;FALSE;FALSE
18/09/2025 06:23;18/09/2025;6;66e5aa70-bd23-4195-aaf0-8516f8dfed36;user_2133;AI;9;736.0;0.8;2;3;TRUE;3.7;FALSE;FALSE
18/09/2025 06:41;18/09/2025;6;14ff4833-5c05-4059-a172-6e6c2e28deec;user_2375;AI;12;619.0;0.86;3;0;TRUE;3.94;FALSE;FALSE
18/09/2025 06:49;18/09/2025;6;6b907962-1da6-41c6-8162-f91e3df3be3f;user_2280;AI;15;979.0;0.8;2;3;TRUE;3.25;FALSE;FALSE
18/09/2025 07:05;18/09/2025;7;a0592718-e458-479a-957a-ae27335d6c87;user_1843;Hybrid;28;500.0;0.87;6;0;TRUE;3.47;FALSE;FALSE
18/09/2025 07:06;18/09/2025;7;cd8a2cfe-197e-4f84-a710-74f44f8a9ec0;user_1946;AI;9;600.0;0.87;7;0;TRUE;3.68;FALSE;FALSE
18/09/2025 07:15;18/09/2025;7;8b16b74c-caed-4d4a-a3fd-80110a37f1f3;user_1433;AI;4;446.0;0.85;10;0;TRUE;2.46;FALSE;FALSE
18/09/2025 07:47;18/09/2025;7;a638fc5b-9f32-4f87-a6d6-125bb4aa37fe;user_2325;Human;17;;;4;2;TRUE;4.08;FALSE;FALSE
18/09/2025 07:54;18/09/2025;7;8bfcfb03-1b50-42eb-a30e-2d91c6e6e6b6;user_1906;AI;10;911.0;0.88;5;2;TRUE;4.58;FALSE;FALSE
18/09/2025 08:30;18/09/2025;8;e8b75de9-bf3a-42ef-ad07-03392869380b;user_1582;Hybrid;28;769.0;0.87;7;0;TRUE;3.73;FALSE;FALSE
18/09/2025 08:38;18/09/2025;8;b6b615eb-68fd-425f-8c77-a5564f944670;user_2103;AI;21;788.0;0.72;5;1;TRUE;4.24;FALSE;FALSE
18/09/2025 09:46;18/09/2025;9;65ad910a-e957-44a8-8a1a-64659495a15a;user_2521;AI;13;822.0;0.9;5;0;TRUE;4.06;TRUE;FALSE
18/09/2025 09:58;18/09/2025;9;21fc885f-9b41-4f23-a95b-6ecdc4e44869;user_1711;AI;7;544.0;0.87;4;0;TRUE;3.84;FALSE;FALSE
18/09/2025 10:34;18/09/2025;10;f42c23db-0fcb-49ce-9940-417ae2ce05e5;user_1725;Human;34;;;8;0;TRUE;3.92;FALSE;FALSE
18/09/2025 10:42;18/09/2025;10;a44050b5-21de-4a0b-a693-277f45ff1c3b;user_1979;AI;13;567.0;0.89;7;0;TRUE;3.52;FALSE;FALSE
18/09/2025 10:54;18/09/2025;10;3cc1487d-df31-4c1a-8298-193d6f401612;user_1565;AI;16;883.0;0.81;4;0;TRUE;4.45;FALSE;FALSE
18/09/2025 11:05;18/09/2025;11;ce8810d8-237e-41bd-8cbe-03994ee565b8;user_1425;Human;25;;;7;0;TRUE;3.66;FALSE;FALSE
18/09/2025 11:22;18/09/2025;11;10b56ca9-e4ab-4643-a485-9af8d7b0e9ed;user_1334;Hybrid;23;439.0;0.74;3;0;TRUE;3.55;FALSE;FALSE
18/09/2025 11:49;18/09/2025;11;9f579200-c81b-45da-a85c-86baeda8cc44;user_1425;AI;18;750.0;0.63;8;0;TRUE;3.31;FALSE;FALSE
18/09/2025 12:55;18/09/2025;12;46d7a8d5-b594-4ad8-a4a6-9be4df7af2b9;user_2381;AI;5;940.0;0.83;7;0;TRUE;3.38;FALSE;FALSE
18/09/2025 13:38;18/09/2025;13;822b77ac-8649-4c9c-ba0f-8f8caee0c250;user_2220;Human;33;;;7;2;TRUE;3.38;FALSE;FALSE
18/09/2025 13:39;18/09/2025;13;cc57b946-e43d-416d-b81c-973b687131b4;user_2534;AI;17;1243.0;0.75;3;0;TRUE;4.02;FALSE;FALSE
18/09/2025 13:53;18/09/2025;13;0395c793-3068-4353-b70f-2ef516c53e59;user_2198;AI;10;1030.0;0.81;6;0;TRUE;5.0;FALSE;FALSE
18/09/2025 14:31;18/09/2025;14;25f1ef2f-f2ce-4471-916c-fa11c3536046;user_2423;Human;12;;;8;0;TRUE;4.15;FALSE;FALSE
18/09/2025 14:35;18/09/2025;14;4f6fe207-7610-4d90-a2d3-ec4eb835bfa0;user_2331;AI;21;1261.0;0.93;3;0;TRUE;2.88;FALSE;FALSE
18/09/2025 15:09;18/09/2025;15;546c67ee-458d-4e33-b051-61546278c980;user_1111;AI;3;696.0;0.85;6;0;TRUE;3.04;FALSE;FALSE
18/09/2025 15:16;18/09/2025;15;6b8335d1-2ca4-4e90-8df4-104456adf77a;user_1074;Human;21;;;4;2;TRUE;4.87;FALSE;FALSE
18/09/2025 15:31;18/09/2025;15;2bbe7be5-dccd-46f2-aaee-fec466b37440;user_2803;Hybrid;33;1064.0;0.8;5;3;TRUE;3.76;FALSE;FALSE
18/09/2025 16:06;18/09/2025;16;39026afc-96fe-4aa4-b494-ff88fe3e29bd;user_1110;AI;2;834.0;0.82;6;0;TRUE;4.57;FALSE;FALSE
18/09/2025 16:47;18/09/2025;16;81d813e6-55e5-4ff6-ab09-e9e48ceecc79;user_1010;AI;3;618.0;0.87;9;0;TRUE;3.21;FALSE;FALSE
18/09/2025 16:49;18/09/2025;16;58a81fb7-d15f-4253-ae23-d2d419f2ef68;user_1808;Hybrid;18;1091.0;0.83;4;3;TRUE;3.48;FALSE;FALSE
18/09/2025 17:01;18/09/2025;17;aa0fd75d-e268-4a23-b223-311f7e6cb1af;user_2950;Human;35;;;3;1;TRUE;3.31;FALSE;FALSE
18/09/2025 17:21;18/09/2025;17;5dd97b89-3c12-4b40-afb8-d01c85fdc736;user_2372;AI;9;950.0;0.78;2;3;TRUE;3.75;FALSE;FALSE
18/09/2025 17:25;18/09/2025;17;e33c0823-b31f-4e2c-82b4-f1b3c72936ad;user_1188;AI;10;1074.0;0.89;2;1;TRUE;3.96;FALSE;FALSE
18/09/2025 17:31;18/09/2025;17;90c7c181-2bbc-44fe-b8d0-78e779e0424c;user_2090;AI;20;635.0;0.8;5;0;TRUE;3.51;FALSE;FALSE
18/09/2025 17:56;18/09/2025;17;9887b235-7e3c-494e-8a66-1968c81f4ada;user_2845;Hybrid;23;800.0;0.79;2;1;TRUE;3.7;FALSE;FALSE
18/09/2025 18:08;18/09/2025;18;d433c190-d1b8-448a-8702-176bff5451e9;user_2159;Hybrid;32;1728.0;0.9;4;2;TRUE;4.2;FALSE;FALSE
18/09/2025 18:10;18/09/2025;18;97db3a13-358a-4da4-850a-a6d4bf3c4c4c;user_1515;Hybrid;25;1752.0;0.78;3;7;TRUE;2.86;FALSE;FALSE
18/09/2025 18:37;18/09/2025;18;1bad48e5-d703-4413-9d80-b4a0ac05cebe;user_2474;AI;14;1933.0;0.87;3;0;TRUE;3.83;FALSE;FALSE
18/09/2025 18:52;18/09/2025;18;5d1d4c8c-4cf7-47aa-8d4e-7a014fbfa673;user_1567;AI;11;1186.0;0.83;2;1;TRUE;4.18;FALSE;FALSE
18/09/2025 19:13;18/09/2025;19;bd563a6f-212e-4b5a-aeb9-4af514efe375;user_2454;AI;8;1332.0;0.81;5;0;TRUE;3.49;FALSE;FALSE
18/09/2025 19:16;18/09/2025;19;3a0f0e27-f421-4c9c-9c96-d98c7d5be0cb;user_2394;Human;35;;;5;0;TRUE;4.1;TRUE;FALSE
18/09/2025 19:53;18/09/2025;19;aada22d0-ff3d-434a-a559-59eeddda1a2f;user_1158;Hybrid;19;1264.0;0.83;2;4;TRUE;2.15;FALSE;FALSE
18/09/2025 20:04;18/09/2025;20;02aad095-639d-4191-b881-93cdc466a765;user_1156;Hybrid;23;1153.0;0.76;2;2;TRUE;4.02;FALSE;TRUE
18/09/2025 20:20;18/09/2025;20;5069f34b-f54c-485b-ab81-8964b3975192;user_2516;AI;19;1549.0;0.67;3;2;TRUE;2.38;FALSE;FALSE
18/09/2025 21:55;18/09/2025;21;c5cf83c3-1709-4902-8b15-4af31e06f2b0;user_2917;AI;6;1644.0;0.71;3;0;TRUE;3.07;FALSE;FALSE
18/09/2025 21:56;18/09/2025;21;89f45366-6d87-4817-9954-043cb3baa846;user_1783;Human;13;;;3;7;TRUE;4.63;FALSE;FALSE
18/09/2025 22:56;18/09/2025;22;64223119-09da-4f3f-ac63-027a69260b07;user_2902;Human;30;;;4;1;TRUE;4.42;FALSE;FALSE
18/09/2025 22:58;18/09/2025;22;8e235268-c783-47f6-b303-3b9b508e9b0f;user_2321;Hybrid;32;1462.0;0.77;5;0;TRUE;2.91;FALSE;FALSE
18/09/2025 23:02;18/09/2025;23;ac3683cb-86de-4c26-b844-27c9ff444f4b;user_1168;AI;19;1322.0;0.82;4;0;TRUE;4.21;FALSE;FALSE
18/09/2025 23:29;18/09/2025;23;6b6325d9-ed4a-4b12-99fe-a3d1ad6127cd;user_1459;AI;2;1075.0;0.77;3;0;TRUE;5.0;FALSE;FALSE
18/09/2025 23:34;18/09/2025;23;9df7423b-29d3-4f28-a689-6cf58492ead5;user_2787;AI;2;1416.0;0.75;7;0;TRUE;3.5;FALSE;FALSE
18/09/2025 23:44;18/09/2025;23;c117d903-a882-498c-9db2-c2802e17de40;user_1411;Human;44;;;6;0;TRUE;5.0;FALSE;FALSE
